datetime,purchase_bid_mw,sell_bid_mw,mcv_mw,volume_mw,mcp,weighted_mcp,demand_national,demand_north,demand_west,demand_east,demand_south,demand_northeast,hour,minute,day_of_week,month,is_weekend,is_peak_hour,mcp_lag1,mcp_lag96,demand_lag1,demand_lag96,mcp_ma4,mcp_ma96,mcp_rollstd96,demand_rollmean96,price_momentum,volatility_idx,grid_stress,price_chg_pct,demand_growth,bid_ask_spread,delhi_temp,delhi_humidity,delhi_windspeed,delhi_precip,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_precip,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_precip,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_precip,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_precip,guwahati_cloudcover,solar_proxy,wind_proxy,renewable_proxy
2023-02-17,1494972.1,819050.0,723137.54,723137.54,8473.958229166667,8473.958229166667,178833.50515625,47963.03177083333,60390.46369791666,18210.230364583334,50297.992239583335,1971.7885937499998,0,0,4,2,0.0,0.16666666666666666,8468.102395833334,7852.448333333334,178813.203046875,176871.46640625,8462.218645833334,8065.656813151042,3150.1909691694623,177969.30307291666,5.855833333333341,3150.1909691694623,1.004765803010973,0.7682436178131095,0.015807805636862196,7040.855208333333,19.578645833333333,76.57291666666667,5.874479166666667,0.0,49.895833333333336,27.32604166666667,37.0,14.339062499999999,0.0,0.0,23.563541666666666,73.546875,6.103645833333334,0.0,24.791666666666668,24.4734375,75.66666666666667,7.850520833333333,0.0,22.791666666666668,21.623437499999998,62.53125,5.95625,0.0,20.572916666666668,17.89755135416667,8.024791666666667,13.948447479166667
2023-02-18,1475187.1,771201.2,700163.55,700163.55,8960.792604166667,8960.792604166667,176989.95244791664,47610.55119791667,59599.99401041667,18194.772083333333,49656.12473958333,1928.5079166666667,0,0,5,2,1.0,0.16666666666666666,8949.332083333333,8473.958229166667,177001.99106770832,178833.50515625,8941.775442708335,8757.240611979167,2997.3807096997084,178424.70839626738,11.460520833333334,2997.3807096997084,0.9918946616645763,0.8608138411631868,-0.004877023782662749,7333.186458333334,19.105729166666666,77.43229166666667,7.2562500000000005,0.0,12.458333333333334,26.934895833333332,36.640625,12.638020833333334,0.0,0.0,23.6203125,78.52604166666667,6.158333333333334,0.029166666666666664,24.083333333333332,25.543229166666666,73.984375,9.845833333333333,0.0,7.166666666666667,22.23125,56.546875,6.465104166666666,0.0,12.427083333333334,20.979917968749998,8.472708333333333,15.977034114583333
2023-02-19,1276293.0,1066461.5,811994.69,811994.69,6126.136145833333,6126.136145833333,171656.72244791666,45745.04052083333,58608.66375,17846.9421875,47589.49708333333,1866.5803125,0,0,6,2,1.0,0.16666666666666666,6139.6828125,8960.792604166667,171706.00523437498,176989.95244791664,6151.824088541668,7962.918420138889,2900.4737617218484,174586.60869791667,-13.546666666666674,2900.4737617218484,0.983288157709224,0.13369377036860153,-0.028880447427266625,2185.7447916666665,20.95,70.40104166666667,5.674479166666667,0.0,41.713541666666664,26.14375,42.817708333333336,10.099479166666667,0.0,0.0,24.561979166666664,73.515625,7.752604166666667,0.0,20.875,25.829687500000002,76.265625,9.465104166666666,0.004166666666666667,9.125,22.657812500000002,55.958333333333336,6.546875,0.0,16.421875,19.561908958333333,7.907708333333333,14.900228708333332
2023-02-20,1350581.3,853216.8,695042.43,695042.43,7994.391666666666,7994.391666666666,176803.46104166668,46710.14546875,60592.88015625,18845.255520833332,48719.9409375,1935.2397916666666,0,0,0,2,0.0,0.16666666666666666,7992.311041666667,6126.136145833333,176729.051875,171656.72244791666,7990.276354166668,6725.353896484375,2884.272342282143,172992.2248844401,2.0806249999999977,2884.272342282143,1.0221114676497576,0.5031710441679954,0.05036256046418372,5180.880208333333,22.4015625,64.66145833333333,7.279166666666666,0.0,66.390625,25.511458333333334,63.567708333333336,8.093229166666667,0.0,0.0,25.34583333333333,75.90625,9.286979166666667,0.004166666666666667,22.421875,25.3078125,72.51041666666667,7.878125,0.0,12.875,21.8828125,67.16145833333333,6.150520833333334,0.0,77.984375,15.61624375,7.737604166666666,12.464787916666666
2023-02-21,1374181.1,835507.7,710187.67,710187.67,8114.452083333334,8114.452083333334,178601.6159375,46523.42213541667,61040.62385416666,19156.327552083334,49956.49041666667,1924.7514062500002,0,0,1,2,0.0,0.16666666666666666,8109.864375,7994.391666666666,178587.73687499997,176803.46104166668,8111.195208333334,8035.661742621528,3235.6760999077997,178259.52823893228,4.587708333333334,3235.6760999077997,1.0018397331756814,0.4878737813507721,0.010999476178382919,5611.181250000001,21.90416666666667,57.708333333333336,9.198437499999999,0.0,21.979166666666668,25.375520833333336,64.22916666666667,11.817708333333334,0.0,26.208333333333332,26.45,71.359375,9.285416666666666,0.0,20.651041666666668,25.53333333333333,70.92708333333333,8.896354166666667,0.0,12.666666666666666,21.041666666666668,81.875,4.225520833333333,0.090625,53.739583333333336,17.84561802083333,8.6846875,14.1812458125
2023-02-22,1254862.3,811609.6,654945.43,654945.43,7244.281770833334,7244.281770833334,178760.70635416664,47188.452760416665,60577.00921875,18548.544114583336,50599.3246875,1847.3769791666666,0,0,2,2,0.0,0.16666666666666666,7250.138229166667,8114.452083333334,178759.84221354165,178601.6159375,7251.782656250001,7855.00480577257,3145.502553970738,178747.7591753472,-5.856458333333321,3145.502553970738,1.000059050941252,0.8465825703752171,0.0030754518214257246,4617.215625,20.485416666666666,62.505208333333336,8.145833333333334,0.0,43.958333333333336,24.564062500000002,67.50520833333333,12.84375,0.0,27.125,26.48125,76.28125,14.581249999999999,0.0,26.635416666666668,25.902604166666666,68.4375,9.135937499999999,0.0,8.541666666666666,20.2421875,85.06770833333333,5.781770833333333,0.22187500000000002,48.203125,16.112130885416665,10.097708333333333,13.706361864583334
2023-02-23,1405668.2,780705.6,663267.15,663267.15,7838.080312499999,7838.080312499999,178742.04463541668,47156.72385416667,60469.04958333333,18854.509010416667,50470.08036458333,1791.6816666666666,0,0,3,2,0.0,0.16666666666666666,7826.391458333333,7244.281770833334,178736.41078125,178760.70635416664,7820.863932291668,7412.586689453125,2974.6911120413165,178754.68169325087,11.688854166666658,2974.6911120413165,0.9999204248375021,0.9090651053650413,0.0059152883959780215,6510.027083333333,19.940625,52.932291666666664,12.129166666666668,0.0,1.8958333333333333,25.625520833333336,50.822916666666664,13.326041666666667,0.0,4.041666666666667,26.760416666666668,66.734375,7.563020833333334,0.0,29.0625,25.453125,71.83333333333333,9.515625,0.0,9.40625,19.648958333333333,82.234375,8.468229166666667,0.09166666666666667,36.234375,19.765155,10.200416666666667,15.939259666666667
2023-02-24,1386613.6,664294.0,581455.66,581455.66,8368.199791666668,8368.199791666668,179355.2599479167,46746.73802083333,60600.99494791666,19021.032760416667,51051.86895833333,1934.6246875,0,0,4,2,0.0,0.16666666666666666,8346.865104166667,7838.080312499999,179352.84260416668,178742.04463541668,8337.635755208334,8050.314673394097,2795.7577214870075,179093.45023546007,21.3346875,2795.7577214870075,1.0014564818487133,0.7529436119480196,0.003840345008227655,7524.162499999999,19.792708333333334,51.255208333333336,10.567187500000001,0.0,60.729166666666664,26.971875,44.161458333333336,12.793229166666668,0.0,0.0,26.7734375,72.68229166666667,7.4078124999999995,0.0,45.817708333333336,25.186458333333334,71.5,8.294791666666667,0.0,6.177083333333333,19.538020833333334,81.54166666666667,8.033333333333333,0.0,41.619791666666664,16.689513333333334,9.419270833333334,13.781416333333333
2023-02-25,1317575.6,699386.0,618400.65,618400.65,8861.2359375,8861.2359375,178461.61859375003,46585.54749999999,60431.94942708333,18958.934739583336,50539.59458333333,1945.5894270833332,0,0,5,2,1.0,0.16666666666666666,8846.858854166667,8368.199791666668,178461.2626302083,179355.2599479167,8837.788828125002,8762.227966579861,2552.9227132890805,179043.7078873698,14.37708333333334,2552.9227132890805,0.9967483672205971,0.5129125364138686,0.002661149516036704,6439.474999999999,20.993229166666666,53.75,7.330729166666667,0.0,2.4166666666666665,27.25572916666667,39.932291666666664,14.113020833333332,0.0,12.916666666666666,26.527083333333334,65.64583333333333,5.7890625,0.0,56.411458333333336,24.9453125,74.421875,7.999479166666667,0.0,16.15625,20.574479166666666,76.77604166666667,7.9828125000000005,0.0,46.270833333333336,17.848235520833335,8.643020833333333,14.166149645833334
2023-02-26,1372048.5,796794.6,679859.25,679859.25,8124.888958333333,8124.888958333333,174727.245625,46169.20171875,58947.19828125,18615.748645833333,49149.76348958333,1845.3340625,0,0,6,2,1.0,0.16666666666666666,8115.312083333333,8861.2359375,174767.48434895833,178461.61859375003,8112.816250000003,8702.833923611111,2480.906157974798,177112.896133355,9.576874999999989,2480.906157974798,0.9865120250667835,0.5528112590909531,-0.02287331284446351,5992.228125000001,22.32239583333333,50.755208333333336,7.411458333333333,0.0,4.291666666666667,26.714583333333334,41.453125,13.153645833333334,0.0,0.0,26.132291666666664,65.67708333333333,5.470833333333334,0.0,9.708333333333334,24.529687499999998,76.86458333333333,7.566145833333334,0.0,23.510416666666668,21.392187500000002,67.63541666666667,5.326041666666667,0.0,6.078125,22.160774427083336,7.785625,16.41071465625
2023-02-27,1559226.2,721877.3,655564.58,655564.58,8988.424166666666,8988.424166666666,178595.23114583336,46795.06776041666,60390.8559375,18725.68859375,50802.53432291667,1881.0836979166668,0,0,0,2,0.0,0.16666666666666666,8994.4415625,8124.888958333333,178551.85302083334,174727.245625,8988.428906250001,8092.939469401042,2528.0657640582263,175681.2794737413,-6.017395833333328,2528.0657640582263,1.0166764130795005,0.2797147415658789,0.029481175930263948,8722.384375,22.264583333333334,52.369791666666664,8.801041666666666,0.0,26.583333333333332,27.0265625,42.296875,13.160937500000001,0.0,0.0,25.988020833333334,67.47395833333333,8.109375,0.0,11.25,25.777604166666666,69.52604166666667,10.293229166666666,0.0,17.333333333333332,20.890104166666667,65.45833333333333,5.015104166666666,0.0,7.364583333333333,21.504779375,9.0759375,16.533242625
2023-02-28,1399742.6,702957.6,643033.58,643033.58,9081.909895833332,9081.909895833332,179617.06182291664,46573.7028125,60927.47770833334,18732.916197916667,51418.57395833333,1964.3921354166666,0,0,1,2,0.0,0.16666666666666666,9106.970833333333,8988.424166666666,179619.504921875,178595.23114583336,9126.674036458335,9183.124652777778,2580.308546027897,179325.20488444009,-25.060937499999998,2580.308546027897,1.0016043829013508,0.23918219414702377,0.0006388758772895997,7258.177083333333,21.594270833333336,49.760416666666664,7.977083333333333,0.0,32.286458333333336,25.819791666666664,50.229166666666664,11.0296875,0.0,0.0,25.526041666666668,60.541666666666664,6.125,0.0,0.0,26.681250000000002,74.93229166666667,11.790625,0.008333333333333333,8.130208333333334,19.8875,65.63020833333333,6.520312499999999,0.0,10.057291666666666,21.249612864583334,8.688541666666667,16.225184385416664
2023-03-01,1253051.1,605622.6,563848.72,563848.72,9697.018229166666,9697.018229166666,179667.59609375,46138.96463541667,60547.67557291667,18990.96875,51962.777708333335,2027.2103645833333,0,0,2,3,0.0,0.16666666666666666,9659.1446875,9081.909895833332,179640.34440104166,179617.06182291664,9636.305520833335,9354.886754557292,2369.700265573515,179442.39270724825,37.87354166666666,2369.700265573515,1.0012719971115278,0.9034078028393502,0.018806879763587588,6744.046875,21.843229166666664,49.505208333333336,10.11875,0.0,37.588541666666664,26.067708333333332,53.046875,11.518749999999999,0.0,0.0,26.204166666666666,66.30729166666667,5.608854166666667,0.0,9.958333333333334,27.316145833333334,72.546875,12.973958333333334,0.0,20.166666666666668,20.942708333333332,68.859375,6.118229166666667,0.0,10.640625,20.6656484375,9.267708333333333,16.106472395833332
2023-03-02,1076067.9,799261.5,597629.79,597629.79,6347.574791666667,6347.574791666667,181968.915625,47373.247708333336,61330.02192708334,19464.83140625,51809.98421875,1990.8301041666666,0,0,3,3,0.0,0.16666666666666666,6403.022604166667,9697.018229166666,181950.1865885417,179667.59609375,6435.472473958335,8106.618628472222,2932.103136857239,181060.9808295356,-55.4478125,2932.103136857239,1.0049080096577125,0.467250482733222,0.013526295871865374,2883.4,22.073958333333334,54.869791666666664,9.790104166666667,0.0,8.916666666666666,27.500520833333336,46.614583333333336,10.893229166666666,0.0,0.08333333333333333,27.256249999999998,58.984375,6.1015625,0.0,8.916666666666666,26.389062499999998,65.5625,9.096874999999999,0.0,9.911458333333334,21.714583333333334,66.63541666666667,4.822395833333333,0.0,12.8125,22.93485802083333,8.140833333333333,17.01724814583333
2023-03-03,1207984.3,758834.0,599004.6,599004.6,7859.513645833334,7859.513645833334,183107.8690625,47992.56541666667,61687.30046875,19717.249895833334,51741.57916666666,1969.1736979166665,0,0,4,3,0.0,0.16666666666666666,7830.1065625,6347.574791666667,183085.259765625,181968.915625,7814.578437500001,7054.824946831598,2433.457657106554,182649.23653537326,29.40708333333333,2433.457657106554,1.0024577020992695,1.2940359752084911,0.015582305965568146,4678.648958333333,22.652604166666666,55.817708333333336,11.4078125,0.0,11.083333333333334,27.317708333333332,55.942708333333336,8.653645833333334,0.0,0.0,26.954166666666666,46.692708333333336,6.544270833333333,0.0,0.08333333333333333,25.904687499999998,72.0,10.472916666666666,0.0,37.375,21.863541666666666,72.09375,6.051041666666666,0.008333333333333333,22.041666666666668,21.3775034375,8.625937500000001,16.2768770625
2023-03-04,1264457.8,725966.5,625412.22,625412.22,8528.466979166666,8528.466979166666,182335.40572916667,46494.81947916667,61444.342239583326,20282.853333333333,52149.38473958333,1964.0056770833335,0,0,5,3,1.0,0.16666666666666666,8515.9646875,7859.513645833334,182376.3584635417,183107.8690625,8509.975026041668,8137.124133029513,2575.068451368024,183094.06729166667,12.502291666666656,2575.068451368024,0.9958302579042136,0.663155309660269,-0.021814581574592384,5609.284375,22.415625000000002,54.432291666666664,11.511979166666668,0.0,36.505208333333336,27.671875,62.03125,8.653125000000001,0.0,1.6875,27.314062500000002,42.59375,9.541666666666666,0.0,0.0,26.2265625,73.75520833333333,9.502083333333333,0.0,1.5,23.391145833333336,65.5625,5.6828125,0.0,11.635416666666666,22.516002239583333,8.978333333333333,17.100934677083334
2023-03-05,1161633.1,917333.9,647892.71,647892.71,6386.6828125,6386.6828125,175323.72776041666,45228.46578125,58628.741614583334,19896.568020833332,49695.06723958333,1874.8836979166665,0,0,6,3,1.0,0.16666666666666666,6393.3064583333335,8528.466979166666,175344.56265625,182335.40572916667,6400.855468750001,7684.065143229167,2398.799156525834,178642.28886338975,-6.62364583333332,2398.799156525834,0.9817711516710744,0.35199346760629574,-0.010736481171725556,2544.7833333333333,22.358333333333334,52.973958333333336,12.538020833333334,0.0,6.328125,28.757291666666664,56.166666666666664,9.548958333333333,0.0,40.598958333333336,27.4578125,41.911458333333336,7.208854166666666,0.0,0.041666666666666664,26.303124999999998,76.75,9.2109375,0.0,30.510416666666668,23.8078125,63.307291666666664,5.435416666666666,0.012499999999999999,18.130208333333332,20.671885416666665,8.7884375,15.91850625
2023-03-06,1033400.5,917306.7,617715.84,617715.84,6758.3096875,6758.3096875,177803.00468749998,46465.804010416665,57551.09755208334,19773.54765625,52068.74119791667,1943.8142708333335,0,0,0,3,0.0,0.16666666666666666,6758.986770833333,6386.6828125,177869.29236979166,175323.72776041666,6760.940625000002,6302.121814236111,2258.8255465476454,176934.85894259982,-0.6770833333333292,2258.8255465476454,1.004866728833263,0.8423874048913733,-0.0383204748437302,1209.3104166666667,21.64635416666667,49.75,11.344270833333333,0.0,14.973958333333334,29.74791666666667,42.583333333333336,14.338541666666666,0.004166666666666667,25.395833333333332,26.84166666666667,46.338541666666664,7.472395833333334,0.0,0.9166666666666666,26.1015625,75.18229166666667,8.046354166666667,0.0,35.192708333333336,22.865624999999998,74.88541666666667,6.107291666666666,0.1875,16.473958333333332,21.004352083333334,9.461770833333334,16.387319583333333
2023-03-07,1004007.5,945045.9,627965.89,627965.89,5774.102395833333,5774.102395833333,168248.27322916666,45113.24463541667,50029.663489583334,18860.725989583334,52276.61411458333,1968.02625,0,0,1,3,0.0,0.16666666666666666,5797.454375,6758.3096875,168268.84864583335,177803.00468749998,5806.336718750002,6708.9147764756935,2493.019880677822,172436.97601345487,-23.351979166666666,2493.019880677822,0.9764339383819473,0.06685356971116942,-0.010949572243144334,614.1833333333333,21.78125,48.338541666666664,8.688020833333333,0.0,53.322916666666664,28.748958333333334,46.229166666666664,12.371354166666668,0.0,30.208333333333332,27.379166666666666,45.265625,7.8828125,0.0,36.395833333333336,26.386458333333334,73.6875,9.4234375,0.0,54.838541666666664,22.022916666666664,74.03645833333333,5.625520833333333,0.0,14.109375,15.7573809375,8.798229166666667,12.973720229166666
2023-03-08,849394.9,1043796.1,453013.89,453013.89,3780.9503124999997,3780.9503124999997,161666.36489583334,41907.661458333336,48823.886875,17688.904010416667,51402.3525,1843.56171875,0,0,2,3,0.0,0.16666666666666666,3805.5731250000003,5774.102395833333,161792.82901041667,168248.27322916666,3820.5304947916684,4613.445263671875,1236.8069686988417,166078.90260416668,-24.6228125,1236.8069686988417,0.9732423389575225,-0.27061380312281397,-0.08199549492852463,-2025.0125,21.2640625,54.171875,8.262500000000001,0.008333333333333333,51.541666666666664,28.038020833333334,48.572916666666664,12.215625000000001,0.0,11.135416666666666,27.464583333333334,48.916666666666664,6.1390625000000005,0.0,75.703125,26.597395833333334,72.75,10.65,0.0,45.614583333333336,22.87708333333333,60.432291666666664,6.653125,0.0,65.24479166666667,12.82713546875,8.7840625,11.20990628125
2023-03-09,1031408.4,962862.3,636089.73,636089.73,5450.861354166666,5450.861354166666,167026.32848958333,41526.54677083334,52950.82302083333,18331.071458333336,52282.7121875,1935.1742187500001,0,0,3,3,0.0,0.16666666666666666,5423.994479166667,3780.9503124999997,166855.73997395832,161666.36489583334,5404.393671875002,4475.335529513889,1104.3712101481456,161680.53323947484,26.866874999999993,1104.3712101481456,1.0332373632820657,0.9250298622778234,0.11485601571245992,714.021875,21.003645833333334,61.869791666666664,8.920833333333333,0.020833333333333332,12.994791666666666,29.2078125,33.963541666666664,12.783333333333333,0.0,6.135416666666667,26.852083333333336,47.786458333333336,7.442708333333333,0.0,54.921875,26.778645833333332,75.71354166666667,11.066145833333332,0.0,92.61458333333333,24.264583333333334,48.567708333333336,7.330208333333334,0.0,8.729166666666666,16.469138697916666,9.508645833333334,13.684941552083332
2023-03-10,1246667.7,1057023.6,692709.79,692709.79,5529.644479166666,5529.644479166666,175961.61052083332,45108.848750000005,57069.82760416667,18659.506041666667,53120.17484375,2003.2516145833333,0,0,4,3,0.0,0.16666666666666666,5529.3803125,5450.861354166666,175925.00463541667,167026.32848958333,5530.751406250001,5370.044391276041,1344.1164694735992,172773.2665326606,0.2641666666666727,1344.1164694735992,1.0181442338183435,0.6518623091868158,0.024833271169812456,1975.4593750000001,22.36510416666667,57.6875,9.257291666666667,0.0,0.375,28.859375,31.947916666666668,14.750520833333333,0.0,2.5572916666666665,27.448958333333334,52.411458333333336,7.128645833333334,0.0,87.16145833333333,26.679166666666664,75.57291666666667,10.066145833333334,0.0,91.98958333333333,23.606770833333332,51.09375,6.583854166666666,0.0,66.04166666666667,12.8885171875,9.557291666666666,11.556026979166667
2023-03-11,1238406.5,1005208.7,679955.37,679955.37,5544.3096875,5544.3096875,178031.31088541666,46413.98942708334,58515.78302083333,18825.507552083334,52250.08578125,2025.9459375,0,0,5,3,1.0,0.16666666666666666,5539.84,5529.644479166666,177992.54658854168,175961.61052083332,5535.468125000002,5606.798699001735,1602.5034183623484,176944.71130696614,4.469687500000002,1602.5034183623484,1.0061318937788541,0.7211666808107906,0.02537593260124917,2429.1437499999997,23.185937499999998,51.432291666666664,8.136979166666666,0.0,2.7083333333333335,29.146874999999998,38.755208333333336,12.263541666666667,0.0,5.114583333333333,26.603125000000002,58.661458333333336,6.999479166666667,0.004166666666666667,65.19270833333333,26.925520833333334,73.00520833333333,11.520833333333334,0.0,20.6875,23.79375,51.213541666666664,6.417708333333334,0.0,40.791666666666664,18.95063958333333,9.067708333333334,14.997467083333333
2023-03-12,1234117.2,1133416.1,659475.66,659475.66,5199.508958333333,5199.508958333333,173576.95734375,45093.29104166667,57336.674895833334,19372.19796875,49831.00213541667,1943.7911458333335,0,0,6,3,1.0,0.16666666666666666,5203.969791666666,5544.3096875,173616.27921875,178031.31088541666,5207.035937500002,5552.833446180556,1585.4284439797868,176644.78992404512,-4.46083333333334,1585.4284439797868,0.9826581580794466,0.38996041642991847,-0.02206066768574259,1048.9697916666667,24.306250000000002,49.020833333333336,7.743229166666667,0.0,21.390625,29.258854166666666,40.270833333333336,10.476041666666665,0.0,45.395833333333336,27.284375,52.880208333333336,6.3046875,0.0,6.458333333333333,26.965104166666666,77.6875,11.082291666666668,0.0,11.072916666666666,24.092187499999998,52.098958333333336,6.309375,0.0,9.291666666666666,21.33705078125,8.383125,16.15548046875
2023-03-13,1385295.8,1026424.4,699450.52,699450.52,5740.73,5740.73,180825.74635416665,46888.1303125,59087.389843749996,19888.66703125,52926.60682291666,2034.9545833333334,0,0,0,3,0.0,0.16666666666666666,5730.3046875,5199.508958333333,180759.00908854164,173576.95734375,5726.316328125002,5258.84345703125,1303.80462495305,176055.99199815537,10.425312499999997,1303.80462495305,1.0271126561813497,0.6302467532998502,0.04203556459194092,3738.24375,24.300520833333334,49.484375,8.324479166666666,0.0,57.619791666666664,29.143229166666668,50.619791666666664,8.386979166666666,0.0,65.28645833333333,28.239583333333332,53.125,6.171354166666667,0.0,15.1875,27.160416666666666,78.94270833333333,9.1703125,0.0,30.046875,24.751562500000002,52.604166666666664,5.955729166666667,0.0,10.875,17.322639791666667,7.601770833333333,13.434292208333334
2023-03-14,1321246.8,1039415.3,703799.33,703799.33,5542.810833333333,5542.810833333333,183012.54390625,47304.506718749995,59283.339062499996,20147.463645833333,54217.0990625,2060.1354166666665,0,0,1,3,0.0,0.16666666666666666,5564.702499999999,5740.73,182995.90111979167,180825.74635416665,5578.802213541669,5732.752369791667,1522.1069068784482,182344.45727376302,-21.891666666666666,1522.1069068784482,1.0035601105950624,0.16504875032610344,0.011639721203428217,2935.7447916666665,24.238020833333334,48.390625,10.081249999999999,0.0,6.90625,28.541666666666668,62.6875,10.823437499999999,0.0,63.239583333333336,27.921354166666664,59.119791666666664,13.177083333333334,0.0,73.13541666666667,27.15625,78.359375,8.920833333333333,0.0,15.645833333333334,25.003125,52.869791666666664,7.627083333333334,0.0,42.770833333333336,15.64124296875,10.125937500000001,13.43512078125
2023-03-15,1309137.4,870887.9,626035.73,626035.73,6174.386041666668,6174.386041666668,181852.3025,46997.409374999996,58573.63104166667,20327.943802083333,54174.3896875,1778.926927083333,0,0,2,3,0.0,0.16666666666666666,6161.8859375,5542.810833333333,181904.37778645832,183012.54390625,6155.335963541668,5670.130262586806,1478.9527909699111,183034.87078287758,12.500104166666661,1478.9527909699111,0.9934653152403664,0.5573536212691222,-0.02853390258300571,4565.098958333333,24.824479166666666,43.135416666666664,7.057291666666667,0.0,54.895833333333336,28.415625000000002,60.59375,9.824479166666666,0.0,76.140625,28.046354166666664,57.859375,11.497395833333334,0.008333333333333333,40.546875,27.672916666666666,77.29166666666667,12.101041666666667,0.0,38.640625,20.4015625,76.02083333333333,5.4875,0.46249999999999997,75.64583333333333,10.92736796875,9.193541666666667,10.233837447916667
2023-03-16,1270686.2,898604.0,634748.22,634748.22,5942.685937499999,5942.685937499999,175243.264375,45243.18,55968.66505208333,19838.039322916666,52434.716458333336,1758.6624479166667,0,0,3,3,0.0,0.16666666666666666,5942.07,6174.386041666668,175369.570390625,181852.3025,5937.197265625003,6163.455984157987,1801.0216229218643,178852.00703776043,0.6159374999999869,1801.0216229218643,0.9799136142034723,0.5005044348964521,-0.07611849199766323,3875.8562500000003,24.506770833333334,42.71875,10.359375,0.004166666666666667,95.58333333333333,26.967708333333334,67.30208333333333,8.833854166666667,0.5541666666666666,61.984375,25.6484375,81.57291666666667,9.3515625,0.5208333333333334,82.18229166666667,28.08802083333333,74.03645833333333,14.043229166666668,0.0,30.651041666666668,20.041666666666668,79.70833333333333,8.116666666666667,0.0,70.13020833333333,7.896248072916666,10.1409375,8.79412384375
2023-03-17,1115076.1,902573.4,550302.12,550302.12,5094.683541666666,5094.683541666666,165728.16057291665,41107.512083333335,55895.08635416667,18780.664635416666,48090.98375000001,1853.9117708333333,0,0,4,3,0.0,0.16666666666666666,5119.983333333334,5942.685937499999,165772.051484375,175243.264375,5134.912968750002,5592.385660807292,1686.4396880484237,169544.21164116755,-25.29979166666666,1686.4396880484237,0.978242764405059,0.12672021110764586,-0.026242805984874024,2213.569791666667,22.8328125,55.213541666666664,6.4468749999999995,0.07083333333333335,76.875,26.691666666666666,75.94270833333333,9.108333333333333,0.029166666666666664,35.484375,23.692708333333332,84.984375,5.871875,0.7374999999999999,91.21875,27.19322916666667,78.71354166666667,11.620312499999999,0.24583333333333332,56.473958333333336,21.440625,77.05208333333333,4.533333333333333,0.0062499999999999995,78.31770833333333,8.004451458333333,7.516145833333333,7.809129208333332
2023-03-18,1043337.4,876847.0,491084.22,491084.22,4922.809270833333,4922.809270833333,158227.76385416667,37872.54921875,53008.40776041666,18416.666614583333,47034.19041666667,1895.9470833333335,0,0,5,3,1.0,0.16666666666666666,4920.424270833333,5094.683541666666,158335.64205729167,165728.16057291665,4914.308020833335,4963.622384982639,1237.7864986616762,162688.00422363283,2.385000000000002,1237.7864986616762,0.9726598043433534,0.49311646044388135,-0.07124905013494233,1734.2749999999999,20.373437499999998,75.05208333333333,8.036458333333334,0.012499999999999997,53.828125,26.980729166666666,78.72395833333333,10.816145833333332,0.0,2.8020833333333335,23.57604166666667,87.40104166666667,5.3812500000000005,0.24166666666666667,81.75,27.391666666666666,77.13541666666667,13.038020833333334,0.13749999999999998,58.427083333333336,21.39375,84.66666666666667,4.375520833333334,0.31875,90.61458333333333,10.191417135416666,8.329479166666667,9.446641947916666
2023-03-19,977652.0,905706.5,433014.9,433014.9,4600.0008333333335,4600.0008333333335,146840.57807291666,36930.48875,49815.71859375,16604.14203125,41637.76838541667,1852.4590625,0,0,6,3,1.0,0.16666666666666666,4592.510520833333,4922.809270833333,146886.374609375,158227.76385416667,4587.245598958335,4820.089112413195,1105.359550821483,151933.51653157553,7.490312499999992,1105.359550821483,0.9675144237382521,0.4239313893452481,-0.030659194501193043,749.4322916666666,19.841145833333332,82.515625,6.625520833333333,0.029166666666666664,83.08854166666667,26.186458333333334,73.57291666666667,9.473958333333334,0.0,7.098958333333333,22.209374999999998,90.81770833333333,9.555729166666667,1.0708333333333333,94.59895833333333,26.351041666666664,81.51041666666667,9.9984375,0.8958333333333334,81.390625,18.525520833333335,94.73958333333333,6.511979166666666,0.3572916666666666,99.54166666666667,6.157408177083333,8.433125,7.06769490625
2023-03-20,972147.0,1210666.7,537988.53,537988.53,4076.4983333333334,4076.4983333333334,154335.21614583334,37719.30755208333,51925.08546875,16812.0790625,46087.5959375,1791.14953125,0,0,0,3,0.0,0.16666666666666666,4093.3562500000003,4600.0008333333335,154252.30080729167,146840.57807291666,4106.093932291668,4113.646314019097,1151.005682458438,149229.66620062935,-16.857916666666664,1151.005682458438,1.033983276411363,-0.008680543143132243,0.06241066727020659,-2484.5802083333333,18.675520833333334,86.93229166666667,7.214583333333334,1.0125,99.33333333333333,26.239583333333332,67.19270833333333,9.378124999999999,0.0,29.390625,22.84166666666667,83.78645833333333,9.081770833333334,0.14583333333333334,59.963541666666664,26.555729166666666,81.609375,15.027083333333332,0.0625,93.34895833333333,19.756249999999998,87.68229166666667,5.080208333333333,0.7520833333333333,97.58333333333333,5.4944540625,9.156354166666667,6.959214104166667
